title,content
"이재명 ""GH 합숙소 베란다 뚫어 왕래? 사진 조작한 가짜뉴스""


","""허위사실 유포 전원 법적 대응""이재명 더불어민주당 대선 후보가 21일 서울 여의도 중앙 당사에서 ‘코로나 피해 극복과 대응 방안’ 관련 기자회견을 하고 있다. (공동취재사진) ⓒ데일리안 박항구 기자[데일리안 = 고수정 기자] 이재명 더불어민주당 대선 후보는 21일 경기주택도시공사(GH) 합숙소와 이 후보 집의 베란다를 뚫어 왕래했다는 야권 일각의 주장에 대해 ""명백한 허위사실""이라고 반박했다.이 후보는 이날 자신의 페이스북에 ""조작된 사진을 게재해 가짜뉴스를 유포하고 있다""며 '가짜뉴스 팩트체크' 제목의 사진을 함께 올렸다.이 후보는 ""근거로 게시된 사진은 용인시가 위치한 시공업체가 인천 지역 아파트를 시공한 사진을 조작한 것""이라며 ""비슷한 시기 국민의힘 중앙선거대책위원회 총괄특보단 공보특보로 임명된 바 있는 정연태 역시 블로그에 동일한 허위사실을 게시하는 등 조직적 허위사실 유포 의혹도 제기되고 있다""고 말했다.그러면서 ""해당 사안에 대해 현재까지 확인된 사례를 모두 취합해 고발할 예정""이라며 ""악의적 허위사실 및 가짜뉴스에 대해서는 전원 법적 대응하겠다""고 경고했다.ⓒ이재명 페이스북앞서 민주당 선거대책위원회도 페이스북에 ""들이 근거로 제시한 원본 사진은 이 후보 자택이 아닌 시공업체가 시공 사례로 블로그에 올려놓은 '인천 남동구에 위치한 논현 주공 2단지 아파트'라는 사실을 확인했다""며 ""이들이 이 후보를 비방하기 위해 원본 사진에 있는 업체명을 지우는 등 사진을 고의로 허위 조작한 것으로 보고 있다""고 했다.민주당 선대위는 이와 관련해 정연태 윤석열 국민의힘 대선후보 캠프 공보특보와 박강수 기획특보 등 10명을 오는 22일 서울중앙지검에 고발할 예정이라고 밝혔다.


"
"[대선상황실] 이재명-윤석열 박빙 접전…안철수의 선택은?


","동영상 뉴스생생한 대선레이스 현장 상황 전해드리는 오늘의 대선상황실 시작합니다.머지않은 봄에, 이번 대선을 다시 돌아본다면, 어떤 이슈가 가장 기억에 남을까요?국회를 출입하며 매일매일의 상황을 기록해온 취재기자 입장에선, 아마 '단일화'를 꼽지 않을까 싶습니다.대선 국면의 본격적인 시작과 함께 '대선 블랙홀'이 돼버린 야권 단일화 이슈는 어제 안철수 후보의 '결렬 선언'으로 선거를 보름여 앞두고 또 다시 '최대 변수'로 급부상했습니다.여야 할 것 없이 '단일화'에 목숨을 거는 이유, 오늘 나온 여론조사 결과 보면 이해가 되실 텐데요.한국사회여론연구소, KSOI 조사 결과입니다.지난주에 비해 이재명 후보는 3.3%p 오르고, 윤석열 후보는 1.3%p 내리면서 이 후보 43.7%, 윤 후보 42.2%를 기록했습니다.오차범위 내에서 접전을 벌이고 있는 건데요,안철수 후보도 지난주보다 내리긴 했지만 5.8%의 지지를 받았습니다.단순 산술합으로 따지면, 윤석열 후보의 지지율에, 안 후보의 지지율이 더해진다면, 순위가 뒤바뀌는 결과가 나오게 되는 겁니다.물론, 최근 나온 다른 여론조사들에서는 윤 후보가 '박빙 우세', 오차범위 안팎의 격차로 앞선다는 결과들도 발표되고 있긴 하지만,특히, 지난 대선을 경험한 야권 지지자들 입장에선,야권 후보의 득표율 합이, 여권 후보보다 높았던 결과를 지켜본 정치인과 지지자들 사이에서는 '야권 단일화'에 대한 열망이 클 수밖에 없을 겁니다.하지만 이들의 기대와는 다르게, 윤석열-안철수 후보 간 단일화는 현재로선 물 건너가는 분위기입니다.앞서도 말씀드린 것처럼, 어제 이뤄진 안 후보의 단일화 '결렬 선언' 때문인데요.<안철수 / 국민의당 대선 후보(어제)> ""(국민의힘은)심지어는 저희 당이 겪은 불행 틈타 정치 모리배짓을 서슴지 않았습니다.""이처럼 날선 어조로 국민의힘을 비판하며 '굳건히 자신의 길을 가겠다'는 입장을 밝힌 안 후보.국민의힘이 서둘러 진화에 나섰고, 정권 교체를 위해 사전투표 전까지라도 단일화를 이뤄내자며 재차 손짓하고 있지만,<권영세 / 국민의힘 선대본부장> ""정권교체라는게 다른 어떤 것에 우선하는 가장 큰 대의 중에 하나라고 생각하기 때문에, 정권교체를 위한 노력이라면 다하겠다…""국민의당은 굳게 닫아버린 마음을 좀처럼 열지 않고 있습니다.<이태규 / 국민의당 총괄선대본부장> ""정치 도의에 너무나 경우없는 행동들을… 정치를 그렇게 하면 안되죠. 굉장히 나쁜 정치 아닙니까 그런 행태는?""이처럼 안 후보와 국민의당, 국민의힘에 대한 불쾌감과 거부감을 숨기지 않고 있는데요, 여권은 이 같은 틈새를 빠르게, 적극적으로 파고들고 있습니다.<우상호 / 더불어민주당 총괄선대본부장(TBS 라디오 김어준의 뉴스공장)> ""만약 안철수 후보 쪽과 우리가 뭘 같이해 볼 수 있다 그러면… 이 모든 것은 결국 안철수 후보가 고뇌하고 결단해야 될 문제다…""사실상 단일화를 위한 '정치적 담판'을 강요하며 안 후보를 압박하는 전략을 펴온 국민의힘과는 다르게, 민주당은 최대한 안 후보를 자극하지 않고 존중하며 접근하는 모습인데요.실제 이재명-안철수 후보 간 단일화가 성사될 가능성은 낮지만, 이처럼 '국정 운영 동반자'로서 예우하는 모습을 보이는 건, 안 후보가 완주해 '4자 구도'로 대선이 치러져도 자신들에게는 불리할게 없다는 판단이 깔려있는 것이란 분석입니다.하지만 국민의당 입장에선 이같은 '전략적 접근' 또한 달갑지만은 않은 것 같습니다.<권은희 / 국민의당 원내대표(CBS 라디오 김현정의 뉴스쇼)> ""그 쪽(민주당)도 진정성이 없다고 보기는 마찬가지입니다.""대선을 보름여 앞둔 시점, 단일화 이슈와 함께, 오늘 저녁 열리는 TV토론회가 판세에 어떤 영향을 미칠지 주목되고 있는데요, 윤석열 후보는 토론회 직후인 내일 또 다시 호남행을 예고했습니다.열흘여 사이에만 세번째 호남 방문인데요, 이런 노력들이 여권의 전통적인 '텃밭'에서 과연 어떤 영향을 미칠지는 민심 상황판으로 이동해 짚어보겠습니다.KSOI 조사에서 이재명 후보의 호남 지지율은 지난주보다 6%p 이상 내려 61.5%를 기록했습니다.반면 윤석열 후보의 이 지역 지지율은 10%p 넘게 올라 30%에 육박한 점이 눈에 띕니다.리얼미터 조사에서는 이 후보와 윤 후보 모두 나란히 2%p 정도 내려 이 후보 59.9%, 윤 후보 22.8%로 집계됐습니다.박근혜 전 대통령이 호남에서 10.5%를 득표하며 당선됐다는 점을 떠올리면, 윤 후보의 20%대 지지율은 결코 낮은게 아닌데요, 여세를 몰아 '광주 복합쇼핑몰' 승부수를 띄운 윤석열 후보,하지만 대선에 가까워올수록 호남 표심이 민주당쪽으로 결집하고, 실제 투표장에서의 선택은 여론조사 응답과는 다를 수 있다는 점에서, 호남 지역 민심 흐름은 마지막까지 지켜봐야 할 것 같습니다.대선 16일 앞둔 현장 상황 짚어봤습니다. 생생한 대선레이스 현장은 내일이어서 전해드리겠습니다.지금까지 대선 상황실이었습니다.#단일화 #대선 #상황실 #여론조사 #호남 #지지율연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23


"
"安측 “이준석 문제 제거 필요” 李 “단일화 두고 장사 그만하라”


","국민의힘 이준석 대표가 19일 대구 달성군 유가읍 테크로폴리스 엠스퀘어 광장에서 윤석열 후보에 대한 지지를 시민들에게 호소하고 있다. /연합뉴스이준석 국민의힘 대표는 국민의당 인사가 자신에게 단일화 결렬 책임론을 제기한 것에 대해 “정권교체를 바라는 국민들의 마음을 놓고 장사 그만하시라”라고 했다.이 대표는 21일 자신의 페이스북에 최진석 국민의당 상임선대위원장 인터뷰 기사를 공유했다.최진석 위원장은 이날 KBS라디오 ‘최영일의 시사본부’에 출연해 “안철수 후보는 (단일화)협상 과정에서 조롱하거나 협박하거나 상중에 이상한 말들이 나오는 것을 보고 ‘이분들은 단일화 의사가 없구나’라고 판단한 것 같다”고 했다.‘고인 유지’ 발언을 한 이준석 대표를 향해서는 “그런 것이 한 번만 있었으면 괜찮았겠지만 (여러 번 있었다) 어떻게 이런 말까지도 가능한지, 공당 대표 입에서 그런 말이 나올 정도로 우리 정치가 이 정도까지 됐는가 깜짝 놀랐다”라며 “정치 공학적, 기능적 면에서는 이런 방식으로 (단일화 협상을)하는지 몰라도 안철수 후보는 신뢰가 튼튼하지 못한 상태에서 이뤄지는 협상은 의미가 없다는 입장이다”라고 했다.이 대표는 전날(20일) ‘유세차량 사망자들의 유지를 받들어 대선을 완주하겠다’고 밝힌 안 후보를 향해 “고인이 불시에 돌아가셨는데, 고인의 유지를 어디서 확인하나”라고 말했다.최진석 국민의당 상임선대위원장./뉴스1최 위원장은 ‘그럼 이준석 대표의 공개 사과나 대표직 사퇴 등이 필요하다고 보느냐’는 질문에는 “제가 예단하기는 어렵지만 앞에 있는 문제들을 제거하고 그다음에 그 (단일화 협상) 진정성을 표현하는, 이런 것은 필요하지 않겠는가”라면서도 “그렇게 해서 협상이 재개될지는 제가 말할 것이 아니다”라고 했다.이 대표는 이 같은 최 위원장 발언에 대해 “이제 국민의당이 마음의 소리를 하기 시작하는군요”라며 “애초에 이준석을 제거해야 거간도 하고 정계개편이나 지방선거 때도 한자리 얻고 그런 건데 말이다”라고 했다.그러면서 이 대표는 “그리고 조롱은 제가 하지만 협박은 님들이 하고 있다. 정권교체를 바라는 국민들의 마음을 놓고 장사 그만하시라. 오늘은 (안철수 후보가)안중근 의사까지 언급하셨던데 민망하다”라며 “우리 후보가 전화까지 했음에도 연락 없었다고 태연히 말하면서 정치적 이득을 취하려는 행태는 지난 서울시장 경선 때 막판까지 오세훈 시장을 이겨보겠다고 생태탕 의혹을 꺼내들던 모습의 데자뷔이다”라고 했다.


"
"광주시선관위, 대선 현수막 무단철거 20대 남성 고발


","광주광역시 선관위가 대통령선거 후보자의 현수막을 무단으로 철거한 20대 남성을 검찰에 고발했습니다.광주시선관위는 지난 15일 오전 9시 40분쯤, 광주 광산구에 있는 자신의 근무지 앞에 게시된 제20대 대통령선거 후보자의 선거운동 현수막 1매를 무단으로 철거하고 소각한 혐의로 20대 남성을 광주지검에 고발했다고 밝혔습니다.선관위는 선거운동 시설물을 철거하거나 훼손하는 행위는 선거운동의 자유를 방해하는 선거범죄라며 적발 시 엄중히 조치할 계획입니다.공직선거법 제240조는 정당한 사유 없이 법에 의한 현수막 게시 또는 설치를 방해하거나 이를 철거한 자는 2년 이하의 징역 또는 400만 원 이하의 벌금에 처하도록 규정하고 있습니다.


"
"安 단일화 결렬 선언은 단일화 위한 '벼랑끝 전술'?


","안철수 국민의당 대선 후보가 20일 서울 마포구 홍대거리에서 유세를 하며 지지를 호소하고 있다.photo 뉴시스국민의당 안철수 대통령 후보가 20일 오후 국민의힘 윤석열 후보와의 단일화 협상 결렬을 선언했다. 여야를 막론하고 윤 후보와 안 후보의 주말 담판을 예상하던 상황이었기에 “국민의 열망을 담아내고자 한 제 진심은 상대에 의해 무참하게 무너지고 짓밟혔다”는 안 후보의 갑작스러운 기자회견은 예상 밖이었다.     실제 윤 후보는 당일 아침 전화를 걸어 “단둘이 만나자”고 제안하고 저녁 시간도 비워놓았던 것으로 알려졌다. 안 후보가 일주일 전 요구한 단일화 제안에 대해 만나서 이야기하자고 나름대로 답을 한 셈이다. 일단 만남 자체는 성사될 것이라고 생각했던 윤 후보측으로서는 허를 찔리는 상황이 되었다. 국민의힘 관계자들의 이야기를 종합하면 윤 후보는 저녁 담판에서 무엇을 제안한다기 보다 안 후보가 원하는 것은 가능한 수용하는 형식을 생각했다고 한다. 다만 안 후보가 제안했던 여론조사를 통한 단일화 방안은 캠프 내부에서 수용 반대 여론이 높았다고 한다. “굳이 단일화를 위해 여론조사를 해야 할 이유가 있느냐”는 분위기가 우세했다는 것이다.     그렇다면 윤석열-안철수 단일화는 완전히 물 건너간 것일까. 정치권에서는 앞으로 상황 변화를 가져올 몇가지 변수가 아직 고려되어야 한다는 주장이 우세하다.    일단 단일화를 원하는 중립지대 인사들과 시민단체들의 목소리다. 지난 18일 윤 후보와 안 후보의 단일화를 요구하는 각계인사 6389명이 두 후보가 즉시 만날 것을 촉구한 바 있다. 이날 성명을 주도한 인명진 전 자유한국당 비대위원장은 앞서 안철수 후보 지지를 선언했지만 윤석열 후보가 단일화를 요구하는데도 안 후보가 응하지 않으면 지지를 철회하겠다고 밝힌 바 있다. 이 선언에는 인 전 위원장 뿐 아니라 전재희 전 장관, 김성이 전 장관, 이용구 전 중앙대학교 총장, 주대환 전 민주노동당 정책위 의장, 이대순 경실련 시민권익센터 대표, 박태순 참여정부 정책자문위원, 김준용 국민노조 사무총장, 임삼진 전 대통령 시민사회비서관, 이익선 전 미래한국당 대변인, 양두석 한국생명운동연대 공동대표, 이재근 연세대 교수, 최유성 전 특임차관 직무대리 등도 동참했었다.     안 후보를 그동안 도와왔던 이들 중립지대 인사들은 단일화를 이룬 후 윤석열 후보와 함께 정치 개혁에 나선다는 계획이었다. 안 후보로서는 이들 인사들의 목소리를 완전히 외면하기 힘들다. 만일 안 후보가 단일화를 끝내 거부할 경우 이들이 윤석열 후보 지지를 선언할 가능성도 배제할 수 없다.     현재 안 후보가 처한 상황은 얼마 전 윤석열 후보와 갈등을 겪던 이준석 국민의힘 당 대표와 비슷하다는 지적도 나온다. 일종의 ‘벼랑끝 전술’을 펼칠 수 밖에 없다는 것이다. 이미 숱한 단일화 협상을 해봤던 안 후보로서는 상대방으로부터 무엇인가를 약속받는 것 보다는 자신의 주도로 정권교체가 완성됐다고 국민들에게 인정받는 것이 더 중요하다고 생각할 수 있다. 윤 후보와 갈등을 겪다가 결국 윤 후보가 내민 손을 잡고 다시 돌아와 선거운동을 주도하고 있는 이준석 대표와 처한 입장이 크게 다르지 않다는 것이다.     앞으로 윤 후보가 안 후보에게 손을 내밀 수 있느냐는 것은 윤 후보의 향후 지지율에 달렸다는 분석이다. 이재명 후보화의 지지율이 박빙으로 가야만 그 가능성이 높아질 수 밖에 없다. 안 후보로서도 판세가 더욱 박빙으로 흘러가고 야권 단일화가 유일한 돌파구가 될 때 윤 후보의 손을 들어줘도 늦지 않다는 생각을 할 수 있다. 반대로 윤 후보 지지율이 계속 상승세를 타서 단일화가 큰 의미가 없는 상황이 온다면 사퇴하고 물러나기만 해도 정권교체를 위해 할 일은 다 했다는 평가를 받을 수도 있다.      안 후보는 단일화 철회 의사를 밝히며 이준석 대표가 유세차량 사고로 숨진 고인을 모독한 것을 중요한 이유로 꼽았다. 이 대표는 KBS 라디오에 안 후보가 유세운동 중 숨진 ‘고인의 뜻을 존중하겠다’고 밝힌 것과 관련해 “고인이 불시에 돌아가셨는데, 고인의 유지를 어디서 확인하나”라며 “국민의당 유세차를 운전하는 사람들은 들어가기 전에 유서 써놓고 가시나”라고 말했다. 그러자 국민의당은 “심각한 사자 명예훼손”이라며 격한 반응을 보이고 있다. 이번뿐 아니라 안 후보는 이 대표의 잇단 발언에 상처를 받은 것으로 알려졌다. 안 후보의 단일화 철회 선언은 이러한 감정적인 부분도 있는 만큼 윤 후보가 삼고초려로 안 후보에게 부탁하는 모습을 보이면 의외로 돌파구가 만들어 질 수 있다는 분석도 나온다. 안 후보 입장에서는 자리나 지분을 약속받는 것보다, 윤 후보의 간곡한 요청에 어쩔 수 없이 도와줬다는 명분이 더욱 중요할 수 있다는 것이다.     ※주간조선 온라인 기사입니다.


"
"""尹 배신행위 치떨려"" 고민정에 허은아 ""文정부 내로남불이 치떨려""


","허은아 국민의힘 의원은 고민정 더불어민주당 의원이 윤석열 국민의힘 대선후보를 향해 ""배신 행위에 치가 떨린다""고 비판한 것을 두고 ""문재인 정부의 내로남불과 배신행위에 치가 떨리는 것은 국민""이라고 받아쳤다.허 의원은 21일 자신의 페이스북을 통해 이 같이 말하며 ""말은 바로 하자. '기회는 균등하고 과정은 공정하며 결과는 정의로운 나라'를 외치던 문 정부의 약속이 지켜졌느냐""라고 지적했다.허은아 국민의힘 의원이 지난 1월28일 서울 여의도 한 카페에서 열린 'MZ세대라는 거짓말' 북 콘서트에서 축사하고 있다. [사진=뉴시스 ]이어 ""지난 5년간 문 정부야말로 자신을 믿어줬던 국민을 속였고 같은 나라 국민을 갈라치기하는 나쁜 정치를 마다하지 않았다""며 ""더불어민주당의 이재명 대선후보를 지켜보면 '문재인 시즌2'가 연상된다. 내로남불은 일상화인 것 같고 말 바꾸기, 국민의힘 후보 따라하기에 바빠 보인다""고 꼬집었다.그러면서 ""선거 유세마저도 내로남불하는 따라쟁이 모습을 보이던데 괜찮은 거냐""라며 ""'AI 윤석열' '한 줄 공약'뿐 아니라 마스크 벗고 연설하는 윤 후보를 공격하더니 어느새 자신도 벗고 유세하더라. 고 의원님이 질병관리본부에 미리미리 알아보시고 알려주셨으면 이런 무안한 상황은 없었을 것""이라고 말했다.또 ""혹시라도 선거 끝나고 이 후보에게도 '나 또한 그의 거짓에 속았고 그의 배신행위에 치가 떨린다'라는 말을 하게 될까봐 걱정돼 조언드린다""고 비꼬며 ""너무 쉽게 변하지 마시라""고 적었다.고민정 더불어민주당 사회복지특위 위원장이 지난해 11월15일 오후 서울 여의도 국회에서 열린 사회복지특별위원회 발대식에서 인사말을 하고 있다. [사진=정소희 기자]앞서 고 의원은 이날 자신의 페이스북에 '배신의 아이콘 윤석열'이라는 제목의 글을 올리며 윤 후보의 검찰총장 임명 당시인 ""2019년 7월16일을 통째로 지우고 싶다""고 말했다.고 의원은 ""윤석열 검찰총장 임명 재가 브리핑. 그땐 부정부패를 척결해온 사람으로 검찰개혁을 완수해줄 사람이라 믿었다""며 ""하지만 그 믿음은 거짓과 위선으로 범벅이 된 채 배신으로 돌아왔다""고 저격했다.아울러 ""자신을 믿어줬던 문재인 정부에게 거짓을 말함은 물론 현 정부를 적폐로 규정해 수사를 하겠다며 등에 칼을 꽂는 배신행위도 마다하지 않고 있다""면서 ""나 또한 그의 거짓에 속았고 그의 배신 행위에 치가 떨린다""고 날을 세웠다.


"
"이준석 “安측, 나를 제거?…국민 마음 놓고 장사 그만하라”


","이준석 국민의힘 대표. ⓒ News1국민의힘 이준석 대표가 야권후보 단일화 철회 선언을 한 국민의당 안철수 대선 후보 측이 ‘이준석 문제를 해결해야 한다’는 발언을 한 것에 대해 “국민 마음 놓고 장사 그만하라”고 반박했다.이 대표는 21일 자신의 페이스북에 관련 언론 보도를 공유하며 “이제 국민의당이 마음의 소리를 하기 시작한다”며 이같이 밝혔다.그는 “애초에 이준석을 제거해야 거간도 하고 정계개편이나 지방선거 때도 한자리 얻고 그런 것”이라며 “그리고 조롱은 제가 하지만 협박은 님들이 하고 있다. 정권 교체를 바라는 국민들의 마음을 놓고 장사 그만하라”고 비판했다.이어 이 대표는 “윤석열 후보가 전화까지 했음에도 연락 없었다고 태연히 말하며 정치적 이득을 취하려는 행태는 지난 서울시장경선 때 막판까지 오세훈 시장을 이겨보겠다고 생태탕 의혹을 꺼내 들던 모습의 데자뷔”라고 지적했다.앞서 이날 국민의당 최진석 상임선거대책위원장은 KBS라디오 ‘최영일의 시사본부’에서 안 후보의 단일화 철회 선언에 대해 “협상이 있는 과정에 조롱하거나 협박을 하거나 상중에 이상한 말들이 나오는 것을 보고 (단일화)의사가 없다고 판단하신 것 같다”고 말했다.또 최 위원장은 국민의당 유세차량 사고와 관련한 이 대표의 ‘고인의 유지’ 발언에 대해 “깜짝 놀랐다. 공당 대표의 입에서 나올 정도로 우리 정치는 이 정도까지 됐는가 하는 생각을 했다”고 말했다.그러면서 그는 ‘이 대표가 공개 사과한다거나 대표직 사퇴 등 대응이 필요하다고 보나’라는 질문에 “제가 예단하기는 어렵지만, 앞에 있는 문제들을 제거하고 그다음에 진정성을 표현하는 게 필요하지 않겠나”라고 답했다.


"
"'자가발전'? '메시지 전달'?…尹-安 '물밑 협상' 진위 논란


","[[the300]](대전=뉴스1) 김기태 기자 = 윤석열 국민의힘 대선후보가 16일 충남 천안 단국대병원 장례식장을 찾아 안철수 국민의당 대선 후보를 위로하고 있다. 2022.2.16/뉴스1  국민의힘과 국민의당이 안철수 국민의당 대선 후보의 '단일화 철회' 선언 전까지 물밑협상을 벌였는지를 두고 진실 공방을 이어갔다. 국민의힘은 최소 다섯개의 채널을 가동해 안 후보측과 단일화 논의를 하던 중 돌연 안 후보가 단일화 제안을 철회했다고 주장했다. 반면 국민의당은 물밑협상설을 '가짜뉴스'로 치부했다. 전날 단일화 철회 선언 직전이었던 안철수 국민의당 후보에게 전화를 걸었던 윤석열 국민의힘 대선 후보의 단일화 의지에도 의문을 제기했다.   이양수 국민의힘 선거대책본부 수석 대변인은 21일 기자들과 만나 양측 간 물밑 교섭설과 관련, ""(교섭 채널은) 당연히 여러 개 있다""라며 ""공식 접촉이 없을 뿐""이라고 말했다. 단일화에 대해 ""희망의 끈을 놓지 않을 것""이라며 마지노선은 ""사전투표 전까지, 솔직히 본투표 전까지 가능하다고 본다""고 했다. 전날에도 이 수석대변인은 ""사실 그동안 안 후보측과 윤석열 선대본 측은 꾸준히 소통을 계속해 왔다""며 ""안 후보 측의 책임있는 분들과 우리 캠프의 책임있는 분들이 소통을 꾸준히 해왔고 오늘 안 후보의 (단일화 철회) 기자회견은 저희로선 상당히 의외였다""고 했다. 성일종 국민의힘 의원도 이날 KBS라디오 '최경영의 최강시사'에 출연해 ""안철수 후보 쪽의 굉장히 훌륭하시고 권위가 있는 원로 한 분하고 의견이 오고 갔다""며 ""여러 가지 충분히 협의를 했고 초안까지 서로 주고받았다""라고 했다. 협상 채널에 대해서는 ""저 뿐 아니라 여러 채널이 있었던 것으로 안다""라며 채널 수를 '대여섯개'라고 했다.  그러면서 ""충분히 메시지도 전달이 됐다""고 했다. 반면 권은희 국민의당 원내대표는 이날 오전 CBS 라디오 '김현정의 뉴스쇼'에 출연해 ""국민의힘 관계자발로 '총리 제안이 있었다'라는 단일화와 관련된 뭔가 모종의 진행 상황이 있는 듯한 자가발전이 아주 극성을 부렸다""라며 물밑 협상설을 부인했다. 권 원내대표는 윤 후보가 전날 안 후보와 나눈 통화에 대해서는 ""단일화에 대해서 진정성이 있다면 안철수 후보의 제안에 대해서 (윤석열 후보가) '수용하겠다' 아니면 '수용하기 어렵다'라는 그런 답변이 있었어야 된다""라고 말해 국민의힘 인사들과는 정반대의 얘기를 했다.   


"
"블랙이글스 경례받는 박인호 공군참모총장과 태국 공군사령관


","[서울=뉴시스] 박인호 공군참모총장과 나파뎃 투빠떼미야(Napadej Dhupatemiya) 태국 공군사령관이 21일 공군 16전투비행단에서 블랙이글스의 조종사들로부터 경례를 받고 있다. (사진=공군 제공) 2022.02.21. photo@newsis.com *재판매 및 DB 금지[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.


"
"박인호 공군참모총장, 태국 공군 대표단과 블랙이글스 비행 관람


","[서울=뉴시스] 박인호 공군참모총장이 21일 공군 16전투비행단에서 나파뎃 투빠떼미야(Napadej Dhupatemiya) 태국 공군사령관(공군 대장)을 비롯한 태국 공군 대표단과 블랙이글스의 특수비행을 관람하고 있다. (사진=공군 제공) 2022.02.21. photo@newsis.com *재판매 및 DB 금지[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.


"
"태국 공군 대표단과 면담하는 박인호 공군참모총장


","[서울=뉴시스] 박인호 공군참모총장이 21일 공군 16전투비행단에서 나파뎃 투빠떼미야(Napadej Dhupatemiya) 태국 공군사령관(공군 대장)을 비롯한 태국 공군 대표단과 면담을 하고 있다. (사진=공군 제공) 2022.02.21. photo@newsis.com *재판매 및 DB 금지[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.


"
"기념촬영 하는 박인호 공군참모총장


","[서울=뉴시스] 박인호 공군참모총장이 21일 공군 16전투비행단에서 나파뎃 투빠떼미야(Napadej Dhupatemiya) 태국 공군사령관(공군 대장)을 비롯한 태국 공군 대표단, 블랙이글스와 기념촬영을 하고 있다. (사진=공군 제공) 2022.02.21. photo@newsis.com *재판매 및 DB 금지[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.


"
"발언하는 박인호 공군참모총장


","[서울=뉴시스] 박인호(오른쪽) 공군참모총장이 21일 공군 16전투비행단에서 나파뎃 투빠떼미야(Napadej Dhupatemiya) 태국 공군사령관(공군 대장)을 비롯한 태국 공군 대표단을 맞이하고 대한민국 공군의 비행교육체계와 국산 T-50 항공기의 우수성에 대해 설명하고 있다. (사진=공군 제공) 2022.02.21. photo@newsis.com *재판매 및 DB 금지[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.


"
